issue_url,format,repo,created_at,title,llm_category,llm_confidence,llm_reasoning,model
https://api.github.com/repos/coinbase/salus/issues/24,cdx,coinbase/salus,2018-11-20 00:58:11+00:00,Complete requirements parsing/processing for Python,Code Components,high,"The issue requests a new feature to enhance Python dependency scanning by parsing virtualenv and system packages, which directly involves developing and improving scanner and parser components.",qwen/qwen3.6-flash
https://api.github.com/repos/coinbase/salus/issues/23,cdx,coinbase/salus,2018-11-12 06:30:05+00:00,Unreviewed commit on master!,Continuous Integration and Deployment (CI/CD),high,"The issue is an automated notification about a commit merged without review, indicating a repository workflow or branch protection enforcement matter typically managed through CI/CD pipelines and merge automation.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3649,cdx,nexB/scancode-toolkit,2024-02-01 13:25:52+00:00,Add GitHub Actions CI for Apple M1,Continuous Integration and Deployment (CI/CD),high,"The issue explicitly requests implementing GitHub Actions CI workflows to support Apple M1 architecture, directly aligning with CI/CD infrastructure setup.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3646,cdx,nexB/scancode-toolkit,2024-01-21 12:05:12+00:00,Add various translations of https://artlibre.org/,Licensing,high,"The issue requests adding license translations from artlibre.org, which directly aligns with license detection and new license submission tasks.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3639,cdx,nexB/scancode-toolkit,2024-01-13 10:41:04+00:00,Meta Issue: File classification and categorization,Feature Development and Enhancement,high,"This meta issue tracks multiple feature enhancements and refactoring efforts related to file classification, which is a core scanning and analysis component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3639,cdx,nexB/scancode-toolkit,2024-01-13 10:41:04+00:00,Meta Issue: File classification and categorization,Code Components,high,"This meta issue tracks multiple feature enhancements and refactoring efforts related to file classification, which is a core scanning and analysis component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3637,cdx,nexB/scancode-toolkit,2024-01-11 17:14:04+00:00,Treat JS mapfile as an archive,Feature Development and Enhancement,high,"The issue proposes a new feature to treat JS mapfiles as archives for extraction, representing a clear enhancement to the scanner's capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3633,cdx,nexB/scancode-toolkit,2024-01-06 18:41:55+00:00,Add licenses from Open Code,Licensing,high,"The issue requests adding new license texts and tracking them alongside SPDX and ScanCode, which directly aligns with license data management and represents a new feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3633,cdx,nexB/scancode-toolkit,2024-01-06 18:41:55+00:00,Add licenses from Open Code,Feature Development and Enhancement,high,"The issue requests adding new license texts and tracking them alongside SPDX and ScanCode, which directly aligns with license data management and represents a new feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3623,cdx,nexB/scancode-toolkit,2023-12-13 18:52:57+00:00,"Wrong repository, sorry. :)",Community Engagement and Support,low,"The issue is a user mistake indicating it was posted in the wrong repository, requiring community/support moderation rather than technical development.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3606,cdx,nexB/scancode-toolkit,2023-11-23 11:22:06+00:00,Detect Cargo crates versions from metadata embedded in Rust binaries ,Feature Development and Enhancement,high,"The issue proposes implementing a new parser to detect Rust/Cargo package versions from compiled binaries, representing a new scanning feature and requiring development of a new code component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3606,cdx,nexB/scancode-toolkit,2023-11-23 11:22:06+00:00,Detect Cargo crates versions from metadata embedded in Rust binaries ,Code Components,high,"The issue proposes implementing a new parser to detect Rust/Cargo package versions from compiled binaries, representing a new scanning feature and requiring development of a new code component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3605,cdx,nexB/scancode-toolkit,2023-11-22 11:44:35+00:00,"Parse SPDX and CycloneDX documents as ""packages"" ",Code Components,high,"The issue proposes implementing parsers to treat SPDX and CycloneDX documents as package entries, representing a new feature enhancement that involves core parsing and data model components.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3605,cdx,nexB/scancode-toolkit,2023-11-22 11:44:35+00:00,"Parse SPDX and CycloneDX documents as ""packages"" ",Feature Development and Enhancement,high,"The issue proposes implementing parsers to treat SPDX and CycloneDX documents as package entries, representing a new feature enhancement that involves core parsing and data model components.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3578,cdx,nexB/scancode-toolkit,2023-11-11 09:24:11+00:00,Convert rule to other-permissive or create new license,Licensing,high,The issue proposes updating license detection rules by reclassifying an unknown license as other-permissive or creating a new license entry based on frequent license text occurrences.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3577,cdx,nexB/scancode-toolkit,2023-11-10 16:46:02+00:00,do not use OSGi as a package type,Code Components,high,"The issue addresses how the scanner handles and classifies OSGi packages, which directly relates to the tool's package scanning and data model logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3569,cdx,nexB/scancode-toolkit,2023-11-08 09:17:11+00:00,Convert other-permissive_320.RULE to detect an actual license,Licensing,high,"The issue requests converting a generic license rule into a specific named license detection rule, which directly aligns with license detection accuracy and SPDX license list maintenance.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3557,cdx,nexB/scancode-toolkit,2023-10-23 10:45:55+00:00,Convert license rule to warranty disclaimer,Licensing,high,The issue addresses correcting a misclassified license rule in the ScanCode database by properly identifying a standard warranty disclaimer text.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3552,cdx,nexB/scancode-toolkit,2023-10-17 09:19:33+00:00,Convert permissive rules to license,Licensing,high,"The issue focuses on creating a new license entry for a specific permissive license text and updating detection rules to recognize it, which directly aligns with license database management and detection improvements.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3528,cdx,nexB/scancode-toolkit,2023-09-28 12:11:32+00:00,Review comparative scan reports,User Interface and Outputs,medium,"The issue focuses on evaluating and improving ScanCode's output reports based on an external comparison, while requesting user-provided test data to reproduce the findings.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3528,cdx,nexB/scancode-toolkit,2023-09-28 12:11:32+00:00,Review comparative scan reports,Community Engagement and Support,medium,"The issue focuses on evaluating and improving ScanCode's output reports based on an external comparison, while requesting user-provided test data to reproduce the findings.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3524,cdx,nexB/scancode-toolkit,2023-09-26 14:02:19+00:00,"Handle ""multiple personality"" packages and private npm correctly",Code Components,high,"The issue addresses incorrect package identification during scanning and proposes a new feature to flag private packages, directly impacting the core scanner parsing and analysis logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3524,cdx,nexB/scancode-toolkit,2023-09-26 14:02:19+00:00,"Handle ""multiple personality"" packages and private npm correctly",Feature Development and Enhancement,high,"The issue addresses incorrect package identification during scanning and proposes a new feature to flag private packages, directly impacting the core scanner parsing and analysis logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3521,cdx,nexB/scancode-toolkit,2023-09-25 12:31:59+00:00,There is a weird `?` in 3dslicer-1.0 text,Licensing,high,"The issue reports a typo in a license text file, which directly pertains to license data maintenance and review.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3514,cdx,nexB/scancode-toolkit,2023-09-18 16:07:30+00:00,Are the compiled executables available for download?,Community Engagement and Support,high,"The issue is a direct user question regarding the availability of pre-compiled Windows builds, which aligns with user support inquiries and installation/packaging configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3514,cdx,nexB/scancode-toolkit,2023-09-18 16:07:30+00:00,Are the compiled executables available for download?,Configuration,high,"The issue is a direct user question regarding the availability of pre-compiled Windows builds, which aligns with user support inquiries and installation/packaging configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3489,cdx,nexB/scancode-toolkit,2023-08-16 10:36:28+00:00,Failed to scan RPM,Bug Fixes and Defects,high,"The issue reports a failure when scanning a specific RPM package, indicating a bug in the package scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3489,cdx,nexB/scancode-toolkit,2023-08-16 10:36:28+00:00,Failed to scan RPM,Code Components,high,"The issue reports a failure when scanning a specific RPM package, indicating a bug in the package scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3482,cdx,nexB/scancode-toolkit,2023-08-02 12:51:58+00:00,Use attribute instead of magic value for license rule data,Code Quality,high,The issue suggests refactoring a temporary magic value into a proper rule attribute to enhance code maintainability and eliminate technical debt.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3471,cdx,nexB/scancode-toolkit,2023-07-26 12:53:26+00:00,Support alternative Containerfile names for Dockerfiles ,Feature Development and Enhancement,high,"The issue requests adding support for alternative file names (Containerfile) for Dockerfiles, representing a feature enhancement that modifies the tool's scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3471,cdx,nexB/scancode-toolkit,2023-07-26 12:53:26+00:00,Support alternative Containerfile names for Dockerfiles ,Code Components,high,"The issue requests adding support for alternative file names (Containerfile) for Dockerfiles, representing a feature enhancement that modifies the tool's scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3468,cdx,nexB/scancode-toolkit,2023-07-25 14:45:57+00:00,Add support for Ivy-style dependencies.properties file,Feature Development and Enhancement,high,"The issue requests implementing a new parser for a specific dependency file format, representing both a feature enhancement and a new code component for package scanning.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3468,cdx,nexB/scancode-toolkit,2023-07-25 14:45:57+00:00,Add support for Ivy-style dependencies.properties file,Code Components,high,"The issue requests implementing a new parser for a specific dependency file format, representing both a feature enhancement and a new code component for package scanning.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3466,cdx,nexB/scancode-toolkit,2023-07-24 13:34:13+00:00,Design minimal package and deps output,Feature Development and Enhancement,high,The issue proposes designing a new data structure and output format to facilitate integration with GitHub's Dependency Graph submission API.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3466,cdx,nexB/scancode-toolkit,2023-07-24 13:34:13+00:00,Design minimal package and deps output,Integration and Interfacing,high,The issue proposes designing a new data structure and output format to facilitate integration with GitHub's Dependency Graph submission API.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3459,cdx,nexB/scancode-toolkit,2023-07-18 20:00:32+00:00,Improve ScanCode packaging and reduce wheel size,Configuration,high,"The issue focuses on improving the project's packaging strategy by splitting wheels to reduce size and comply with PyPI limits, which directly aligns with packaging and dependency management configuration.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3453,cdx,nexB/scancode-toolkit,2023-07-13 08:41:59+00:00,SPDX output sets invalid empty checksums,Bug Fixes and Defects,high,"The issue identifies a spec violation in the SPDX report generation where empty checksums are incorrectly set, requiring a code fix to prevent downstream validation errors.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3453,cdx,nexB/scancode-toolkit,2023-07-13 08:41:59+00:00,SPDX output sets invalid empty checksums,User Interface and Outputs,high,"The issue identifies a spec violation in the SPDX report generation where empty checksums are incorrectly set, requiring a code fix to prevent downstream validation errors.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3445,cdx,nexB/scancode-toolkit,2023-07-03 15:26:48+00:00,Optionally do not detect license when scanning a package,Feature Development and Enhancement,high,"The issue explicitly requests a new code-level option to bypass license detection for faster package scanning, which is a clear feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3467,cdx,nexB/scancode-toolkit,2023-06-30 12:17:37+00:00,"Proposal, add new license: rtems",Licensing,high,"The issue is a direct request to add a new license (RTEMS) to the SPDX license list, which aligns perfectly with the Licensing category for new license submissions and detection updates.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3440,cdx,nexB/scancode-toolkit,2023-06-29 12:04:02+00:00,Collect SEC BPF information,Feature Development and Enhancement,high,"The issue requests a new scanning capability to parse SEC() BPF definitions and extract metadata, representing a feature enhancement that requires developing a new code analyzer/parser component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3440,cdx,nexB/scancode-toolkit,2023-06-29 12:04:02+00:00,Collect SEC BPF information,Code Components,high,"The issue requests a new scanning capability to parse SEC() BPF definitions and extract metadata, representing a feature enhancement that requires developing a new code analyzer/parser component.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3435,cdx,nexB/scancode-toolkit,2023-06-23 11:44:47+00:00,Release scripts failing,Continuous Integration and Deployment (CI/CD),high,"The issue reports a crash in the automated release pipeline (GitHub Actions) triggered by tag pushes, indicating a CI/CD pipeline defect and environment setup problem.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3435,cdx,nexB/scancode-toolkit,2023-06-23 11:44:47+00:00,Release scripts failing,Bug Fixes and Defects,high,"The issue reports a crash in the automated release pipeline (GitHub Actions) triggered by tag pushes, indicating a CI/CD pipeline defect and environment setup problem.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3432,cdx,nexB/scancode-toolkit,2023-06-22 09:30:39+00:00,Please clarify what the scancode-toolkit*-mini* distribution is,Documentation,high,"The issue requests clarification on confusing installation and packaging explanations regarding the `mini` distribution and `pip` dependencies, directly pointing to documentation improvements and configuration/dependency management topics.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3432,cdx,nexB/scancode-toolkit,2023-06-22 09:30:39+00:00,Please clarify what the scancode-toolkit*-mini* distribution is,Configuration,high,"The issue requests clarification on confusing installation and packaging explanations regarding the `mini` distribution and `pip` dependencies, directly pointing to documentation improvements and configuration/dependency management topics.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3409,cdx,nexB/scancode-toolkit,2023-05-23 10:20:03+00:00,SCTK: Bug in  nuget license detection,Bug Fixes and Defects,high,The issue reports a specific bug in the NuGet license detection logic where a file-based license is not correctly identified and a deprecated URL tag should be ignored.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3409,cdx,nexB/scancode-toolkit,2023-05-23 10:20:03+00:00,SCTK: Bug in  nuget license detection,Licensing,high,The issue reports a specific bug in the NuGet license detection logic where a file-based license is not correctly identified and a deprecated URL tag should be ignored.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3404,cdx,nexB/scancode-toolkit,2023-05-22 08:17:52+00:00,Add link to SPDX on a licensedb detail page,User Interface and Outputs,high,"The issue requests adding a missing SPDX link to a web-based licensedb detail page, directly addressing UI improvements and feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3404,cdx,nexB/scancode-toolkit,2023-05-22 08:17:52+00:00,Add link to SPDX on a licensedb detail page,Feature Development and Enhancement,high,"The issue requests adding a missing SPDX link to a web-based licensedb detail page, directly addressing UI improvements and feature enhancement.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3403,cdx,nexB/scancode-toolkit,2023-05-18 10:32:29+00:00,Copyright detection review and improvements,Licensing,high,"The issue title explicitly focuses on copyright detection and improvements, which directly aligns with the licensing and copyright scanning capabilities of the tool.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3394,cdx,nexB/scancode-toolkit,2023-05-11 00:25:13+00:00,"How can I update the license, copyright, and package information that Scancode uses to scan for in the installation directory?",Community Engagement and Support,high,The issue is a direct user question seeking guidance on how to add or update custom license and package data within the Scancode installation directory.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3392,cdx,nexB/scancode-toolkit,2023-05-09 13:32:03+00:00,Validate detections of fedora public domain texts,Licensing,high,"The issue focuses on validating and improving license detection rules for Fedora's public domain texts, directly aligning with license detection and rule creation.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3389,cdx,nexB/scancode-toolkit,2023-05-08 14:54:32+00:00,Add authors to summary,Feature Development and Enhancement,high,"The issue requests adding author information to the tool's summary output, representing a feature enhancement that directly modifies the end-user-facing output format.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3389,cdx,nexB/scancode-toolkit,2023-05-08 14:54:32+00:00,Add authors to summary,User Interface and Outputs,high,"The issue requests adding author information to the tool's summary output, representing a feature enhancement that directly modifies the end-user-facing output format.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3386,cdx,nexB/scancode-toolkit,2023-05-05 15:11:49+00:00,Add API to detect a plain license text and NOT only a file location,Feature Development and Enhancement,high,"The issue requests a new API capability for detecting plain license text, representing a feature enhancement focused on license detection functionality.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3386,cdx,nexB/scancode-toolkit,2023-05-05 15:11:49+00:00,Add API to detect a plain license text and NOT only a file location,Licensing,high,"The issue requests a new API capability for detecting plain license text, representing a feature enhancement focused on license detection functionality.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3376,cdx,nexB/scancode-toolkit,2023-05-01 21:14:38+00:00,Validate all licenses in the list https://github.com/LeChasseur/ifrOSS/blob/master/EthicalLicenses.md,Licensing,high,"The issue explicitly requests validation and support for a specific list of ethical licenses, which directly aligns with license detection and submission tasks.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3370,cdx,nexB/scancode-toolkit,2023-04-28 21:45:50+00:00,Detect elasticsearch and lucene data/index(es),Feature Development and Enhancement,high,"The issue proposes adding a new detection capability to identify and classify Elasticsearch and Lucene index files, representing a feature enhancement for the scanner.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3362,cdx,nexB/scancode-toolkit,2023-04-26 20:22:25+00:00,Do not include duplicated name in description of a Maven package,Bug Fixes and Defects,high,"The issue reports incorrect metadata extraction when parsing a Maven POM file, indicating a bug in the package scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3362,cdx,nexB/scancode-toolkit,2023-04-26 20:22:25+00:00,Do not include duplicated name in description of a Maven package,Code Components,high,"The issue reports incorrect metadata extraction when parsing a Maven POM file, indicating a bug in the package scanning and parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3359,cdx,nexB/scancode-toolkit,2023-04-26 17:45:28+00:00,Ensure that we process qualifiers correctly for Maven PURL,Bug Fixes and Defects,high,"The issue addresses incorrect handling of Maven PURL qualifiers during source package creation, indicating a defect in the data model and package format parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3359,cdx,nexB/scancode-toolkit,2023-04-26 17:45:28+00:00,Ensure that we process qualifiers correctly for Maven PURL,Code Components,high,"The issue addresses incorrect handling of Maven PURL qualifiers during source package creation, indicating a defect in the data model and package format parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3335,cdx,nexB/scancode-toolkit,2023-04-20 18:35:46+00:00,numbered_text_lines in textcode.analysis should return the complete map file,Bug Fixes and Defects,high,"The issue reports incorrect behavior in the `numbered_text_lines` function where it fails to return the complete file content for map files, indicating a bug in the code logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3333,cdx,nexB/scancode-toolkit,2023-04-19 08:32:12+00:00,SCTK: Validate that we can extract all valuable information from a JAR manifest,Code Components,high,"The issue focuses on validating and improving the extraction of metadata and license information from JAR manifests, which directly involves the tool's package format parsers and scanning capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3333,cdx,nexB/scancode-toolkit,2023-04-19 08:32:12+00:00,SCTK: Validate that we can extract all valuable information from a JAR manifest,Feature Development and Enhancement,high,"The issue focuses on validating and improving the extraction of metadata and license information from JAR manifests, which directly involves the tool's package format parsers and scanning capabilities.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3317,cdx,nexB/scancode-toolkit,2023-04-17 06:58:17+00:00,The license category for `ms-cla` should be `cla`,Licensing,high,"The issue reports an incorrect license category for ms-cla and requests a correction to the proper classification, which directly relates to license database maintenance and classification.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3314,cdx,nexB/scancode-toolkit,2023-04-11 18:57:48+00:00,Validate that we handle correctly a JAR with a META-INF/maven dir with one or more POMs,Code Components,high,"The issue focuses on validating the correct parsing and handling of Maven POM files within JAR archives, which directly relates to the scanner/parser logic and potential bug fixes for edge cases.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3314,cdx,nexB/scancode-toolkit,2023-04-11 18:57:48+00:00,Validate that we handle correctly a JAR with a META-INF/maven dir with one or more POMs,Bug Fixes and Defects,high,"The issue focuses on validating the correct parsing and handling of Maven POM files within JAR archives, which directly relates to the scanner/parser logic and potential bug fixes for edge cases.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3311,cdx,nexB/scancode-toolkit,2023-04-10 16:36:12+00:00,autossh totally permissive licence with no conditions only disclaimers named?,Licensing,high,"The issue requests identification or submission of a specific license text that does not match existing SPDX licenses, directly aligning with license detection and new license submission workflows.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3307,cdx,nexB/scancode-toolkit,2023-04-06 00:29:58+00:00,SCTK 31.1.1 is not detecting w3c-test-suite license,Bug Fixes and Defects,high,"The issue reports a false negative in license detection for a known license, which directly aligns with bug reporting and licensing categories.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3307,cdx,nexB/scancode-toolkit,2023-04-06 00:29:58+00:00,SCTK 31.1.1 is not detecting w3c-test-suite license,Licensing,high,"The issue reports a false negative in license detection for a known license, which directly aligns with bug reporting and licensing categories.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3297,cdx,nexB/scancode-toolkit,2023-03-23 13:54:32+00:00,Why is File.license_detections a list?,Community Engagement and Support,high,"The issue is a user asking for clarification on the API design and data structure of the File.license_detections property, indicating a need for direct support and potentially improved API documentation.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3297,cdx,nexB/scancode-toolkit,2023-03-23 13:54:32+00:00,Why is File.license_detections a list?,Documentation,high,"The issue is a user asking for clarification on the API design and data structure of the File.license_detections property, indicating a need for direct support and potentially improved API documentation.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3290,cdx,nexB/scancode-toolkit,2023-03-16 21:56:29+00:00, Add Copyright Holder information for Packages,Feature Development and Enhancement,high,The issue proposes a new feature to extend the package data model with a copyright holder field and implement parsing logic to extract it from copyright strings.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3290,cdx,nexB/scancode-toolkit,2023-03-16 21:56:29+00:00, Add Copyright Holder information for Packages,Code Components,high,The issue proposes a new feature to extend the package data model with a copyright holder field and implement parsing logic to extract it from copyright strings.,qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3285,cdx,nexB/scancode-toolkit,2023-03-07 12:50:09+00:00,Report the license for doc/test/sample/etc differently from the main license,Licensing,high,"The issue proposes a new capability to detect and report distinct licenses for specific directories like docs or tests, representing a feature enhancement for the tool's license detection and reporting logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3285,cdx,nexB/scancode-toolkit,2023-03-07 12:50:09+00:00,Report the license for doc/test/sample/etc differently from the main license,Feature Development and Enhancement,high,"The issue proposes a new capability to detect and report distinct licenses for specific directories like docs or tests, representing a feature enhancement for the tool's license detection and reporting logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3283,cdx,nexB/scancode-toolkit,2023-03-02 10:51:15+00:00,Add match details to license detection tests,Code Quality,high,"The issue proposes enhancing the test data structure for license detection tests to include additional diagnostic details, improving test reviewability and validation processes.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3274,cdx,nexB/scancode-toolkit,2023-02-23 16:30:20+00:00,Incorrect PyPI package description,Bug Fixes and Defects,high,"The issue reports incorrect data extraction (wrong package description) when scanning a specific PyPI wheel file, indicating a defect in the scanner's parsing logic.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3270,cdx,nexB/scancode-toolkit,2023-02-22 21:13:59+00:00,False positive gpl  license detection,Bug Fixes and Defects,high,"The issue reports a false positive in GPL license detection, which directly aligns with bug fixes for incorrect behavior and licensing-related detection accuracy.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3270,cdx,nexB/scancode-toolkit,2023-02-22 21:13:59+00:00,False positive gpl  license detection,Licensing,high,"The issue reports a false positive in GPL license detection, which directly aligns with bug fixes for incorrect behavior and licensing-related detection accuracy.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3263,cdx,nexB/scancode-toolkit,2023-02-20 09:13:12+00:00,Update SPDX license list to 3.20,Licensing,high,"The issue explicitly focuses on updating the SPDX license list, managing license ID mappings, and addressing SPDX license text formatting, which directly aligns with license detection and SPDX list maintenance.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3253,cdx,nexB/scancode-toolkit,2023-02-15 03:51:22+00:00,Preparation for packaging scancode-toolkit for Debian,Configuration,high,"The issue focuses on preparing Debian packaging and resolving missing PyPI dependencies, directly aligning with packaging, dependency management, and OS-specific support.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3253,cdx,nexB/scancode-toolkit,2023-02-15 03:51:22+00:00,Preparation for packaging scancode-toolkit for Debian,Integration and Interfacing,high,"The issue focuses on preparing Debian packaging and resolving missing PyPI dependencies, directly aligning with packaging, dependency management, and OS-specific support.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3243,cdx,nexB/scancode-toolkit,2023-02-09 10:47:47+00:00,Add misc proprietary license rules for misc tools,Licensing,high,"The issue requests adding detection rules for specific proprietary licenses, directly aligning with license detection and SPDX license list maintenance.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3242,cdx,nexB/scancode-toolkit,2023-02-07 13:23:36+00:00,Validate that we can detect all the Yzena license,Licensing,high,"The issue focuses on validating the detection of a specific set of licenses and determining whether to add them as full licenses or rules, which directly pertains to license detection and management.",qwen/qwen3.6-flash
https://api.github.com/repos/nexB/scancode-toolkit/issues/3237,cdx,nexB/scancode-toolkit,2023-02-02 09:53:29+00:00,Setup plugin before running command,Feature Development and Enhancement,high,"The issue requests a feature to permanently enable a plugin to avoid repeated setup overhead, aligning with feature enhancement and configuration management.",qwen/qwen3.6-flash
